node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::89::the district councils will pla,Action,"The District Councils will play a leading role with coordination of line departments, although the District Agricultural Development Officer (DADO) would have functional technical leadership for field",Mitigation,0.55,0.25,0.33,P_020
action::8::international collabora tion o,Action,"International collabora tion on the Lake, enhanced data collection and management, including planning tools; multipurpose development planning and catchment management planning are identified as prior",Mitigation,0.55,0.25,0.33,P_020
"action::90::at group village l evel, where",Action,"At Group Village l evel, where actual interventions are planned and implemented, the project will be guided by the Villa ge Development Committee (VDC) and its sub-committee the VNRMC .",Mitigation,0.55,0.25,0.33,P_020
action::91::districts will be involved in,Action,"Districts will be involved in the selection process of these NGOs , who will be accountable and report foremost to the DECs, who would be responsible for ensuring coordination of NGO activities, inclu",Mitigation,0.55,0.25,0.33,P_020
action::92::the associated resettlement ac,Action,"The associated Resettlement Action Plan (RAP) would be implemented with the assistance of a contracted Service Provider, possibly an NGO.",Mitigation,0.55,0.25,0.33,P_020
action::93::the project will establish an,Action,The project will establish an appropriate monitoring and evaluation (M& E) system to track progress against these core indicators as well as against a larger set of component -wise indicators that wil,Mitigation,0.55,0.25,0.33,P_020
action::94::the project -wide mis would ma,Action,The projec t-wide MIS would mainly address input -output monitoring related to the various activities proposed under the three components and sub- components as a means of tracking implementation prog,Mitigation,0.55,0.25,0.33,P_020
action::95::a major effort and substantial,Action,"A major effort and substantial investments will be dedicated to improving, updating and modernizing M&E systems at different levels and for different purposes, such as for instance : (a) water and cli",Mitigation,0.65,0.25,1.0,P_020
action::96::a major thrust of the project,Action,"A major thrust of the project will be on transparency, where stakeholders have open access to project reports via the internet , including basin thematic maps and state -of-the- basin reports.",Mitigation,0.65,0.25,1.0,P_020
action::97::a highly qualified third party,Action,"A highly qualified third party institution will be contracted for the duration of the project to support M&E support to DLRC that wo uld encompass inputs and outputs, key implementation processes, per",Mitigation,0.55,0.25,0.33,P_020
action::98::as activities under this compo,Action,"As activities under this component are largely implemented at the district and villag e/ community level s, a monitoring system will be applied that will strengthen participatory methods and processes",Mitigation,0.55,0.25,0.33,P_020
action::99::the preparation of new water i,Action,"The preparation of new water investments, as well as investments in IT infrastructure will also be done in a manner that ensures technical sustainability of these investments to the extent possible.",Mitigation,0.55,0.45,0.33,P_020
action::9::the mgds-ii outlines plans to,Action,"The MGDS-II outlines plans to stimulate economic growth and development including a series of large -scale infrastructure investments in the Shire River Basin (irrigation, hydropower plants, restorati",Mitigation,0.55,0.25,0.33,P_020
claim::1::compensation,Claim,compensation,Claims & Change,0.55,0.25,0.33,P_020
project::P_020,Project,P_020,,1.0,0.0,0.0,P_020
risk::10::safety,Risk,safety,Quality & HSE,0.65,0.25,1.0,P_020
risk::11::enhancement,Risk,enhancement,Quality & HSE,0.65,0.25,1.0,P_020
risk::12::quality,Risk,quality,Quality & HSE,0.55,0.75,0.33,P_020
risk::13::inflation,Risk,inflation,Price/Inflation/FX,0.55,0.25,0.33,P_020
risk::14::foreign exchange,Risk,foreign exchange,Price/Inflation/FX,0.55,0.25,0.33,P_020
risk::15::exchange rate,Risk,exchange rate,Price/Inflation/FX,0.55,0.25,0.33,P_020
risk::16::capacity,Risk,capacity,Governance/Institutional,0.55,0.25,0.33,P_020
risk::17::conflict,Risk,conflict,Political/Social/External,0.55,0.45,0.33,P_020
risk::18::mobilization,Risk,mobilization,Contractor Performance,0.55,0.25,0.33,P_020
risk::19::capacity constraints,Risk,capacity constraints,Contractor Performance,0.55,0.25,0.33,P_020
risk::1::environment,Risk,Environment,Quality & HSE,0.55,0.25,0.33,P_020
risk::20::implementing agency,Risk,implementing agency,Governance/Institutional,0.55,0.25,0.33,P_020
risk::21::political,Risk,political,Political/Social/External,0.65,0.25,1.0,P_020
risk::22::bidding,Risk,bidding,Procurement & Supply,0.55,0.25,0.33,P_020
risk::23::bid,Risk,bid,Procurement & Supply,0.55,0.25,0.33,P_020
risk::24::variation,Risk,variations,Design & Scope,0.55,0.25,0.33,P_020
risk::25::land acquisition,Risk,land acquisition,Land & Resettlement,0.55,0.75,0.33,P_020
risk::26::contractor,Risk,contractor,Contractor Performance,0.55,0.25,0.33,P_020
risk::27::disbursement,Risk,disbursement,Funding & Finance,0.55,0.25,0.33,P_020
risk::28::suppliers,Risk,suppliers,Procurement & Supply,0.55,0.25,0.33,P_020
risk::29::counterpart funding,Risk,counterpart funding,Funding & Finance,0.55,0.25,0.33,P_020
risk::2::currency,Risk,currency,Price/Inflation/FX,0.55,0.45,0.33,P_020
risk::30::award,Risk,award,Procurement & Supply,0.55,0.25,0.33,P_020
risk::31::contingency,Risk,contingency,Funding & Finance,0.55,0.25,0.33,P_020
risk::32::logistics,Risk,logistics,Procurement & Supply,0.65,0.25,1.0,P_020
risk::3::procurement,Risk,procurement,Procurement & Supply,0.55,0.25,0.33,P_020
