node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::81::those ulgas which do not meet,Action,"Those ULGAs which do not meet all of the minimum access conditions will not be able to access funds, but will receive capacit",Mitigation,0.55,0.25,0.33,P_030
action::82::meet the minimum access condit,Action,meet the minimum access conditions will be eligible to receive UPG funds.,Mitigation,0.55,0.25,0.33,P_030
action::83::those ulgas which do not meet,Action,"Those ULGAs which do not meet all of the minimum access conditions will not be able to access funds, but will receive capacity building support from PMO- RALG to support accessing the funds in the sub",Mitigation,0.55,0.25,0.33,P_030
action::84::the program will also include,Action,The Program will also include a set of parallel but related activities to ensure that the UPG system functions properly.,Mitigation,0.55,0.25,0.33,P_030
action::85::disbursements will be over a f,Action,Disbursements will be over a five year period and the per capita amounts are calculated with the assumption of ULGAs meeting the expected annual DLI targets.,Mitigation,0.55,0.75,0.33,P_030
action::86::1 annual assessment in fy2013/,Action,1 Annual assessment in FY2013/14 will also conduct a baseline survey of performance indicators.,Mitigation,0.55,0.25,0.33,P_030
action::87::these values will be used only,Action,"These values will be used only for informational purposes and will not affect disbursement, which will be based solely on minimum access conditions.",Mitigation,0.55,0.25,0.33,P_030
action::88::the infrastructure investments,Action,"The infrastructure investments which the ULGAs will carry out with UPG financing will fall within their mandate and will include council roads and related infrastructure, public spaces for market and ",Mitigation,0.55,0.25,0.33,P_030
action::89::ancing will fall within their,Action,"ancing will fall within their mandate and will include council roads and related infrastructure, public spaces for market and trade, solid waste management (a full and detailed list of eligible infras",Mitigation,0.65,0.75,1.0,P_030
action::8::c description of covenant the,Action,"C Description of Covenant The Recipient shall, for each Program ULGA and for each FY throughout the period of implementation of the Program: 1.Carry out or cause to be carried out, in accordance with ",Mitigation,0.55,0.25,0.33,P_030
action::90::contract values will typically,Action,Contract values will typically remain relatively low in line with the nature of municipal infrastructure activities in secondary urban areas in East Africa.,Mitigation,0.55,0.25,0.33,P_030
"action::91::in-depth fiduciary, social and",Action,"In-depth fiduciary, social and environmental capacity assessments have been conducted for the ULGAs which will carry out the activities.",Mitigation,0.55,0.25,0.33,P_030
action::92::risks and mitigation measures,Action,Risks and mitigation measures have been identified and agreed upon with the Government and ULGAs.,Mitigation,0.55,0.25,0.33,P_030
"action::93::second, the activities and exp",Action,"Second, the activities and experiences of the UPG will be leveraged to strengthen and enhance the functioning and performance of the broader LGDG system.",Mitigation,0.55,0.25,0.33,P_030
action::94::one area is of particular impo,Action,"One area is of particular importance - the enhanced annual assessment, which will apply to the 18 target ULGAs under the UPG will be reviewed during Program midterm, which is expected to take place in",Mitigation,0.55,0.75,0.33,P_030
action::95::lessons learned will be integr,Action,Lessons learned will be integrated into the broader LGDG annual assessment in order to address some of the limitations and weaknesses of the existing program (see above).,Mitigation,0.55,0.25,0.33,P_030
"action::96::in year three, a stock-taking",Action,"In year three, a stock-taking exercise will be undertaken during Program midterm to explore the possibilities for graduating additional ULGAs which are not part of the initial target group into the Pr",Mitigation,0.55,0.25,0.33,P_030
"action::97::as part of this process, the f",Action,"As part of this process, the funding arrangements and activities for the Program will be reviewed in the context of its disbursement performance at that time, and arrangements will be made for leverag",Mitigation,0.55,0.45,0.33,P_030
"action::98::clearly, however, the degree t",Action,"Clearly, however, the degree to which the Program can command political support, hence attract both Government and DP resources, will depend significantly on its implementation success, particularly i",Mitigation,0.55,0.25,0.33,P_030
action::99::the following three outcomes a,Action,"The following three outcomes are expected from the Program: (i) 18 ULGAs with enhanced institutional structures and better local governance defined in terms of improved urban planning systems, increas",Mitigation,0.55,0.75,0.33,P_030
action::9::name recurrent due date freque,Action,Name Recurrent Due Date Frequency Infrastructure Action Plans Yes June 30 of each FY Annual Financing Agreement Reference C.,Mitigation,0.55,0.25,0.33,P_030
claim::1::compensation,Claim,compensation,Claims & Change,0.55,0.25,0.33,P_030
claim::2::dispute,Claim,disputes,Claims & Change,0.55,0.25,0.33,P_030
project::P_030,Project,P_030,,1.0,0.0,0.0,P_030
risk::10::quality,Risk,quality,Quality & HSE,0.55,0.25,0.33,P_030
risk::11::political,Risk,political,Political/Social/External,0.55,0.25,0.33,P_030
risk::12::enhancement,Risk,enhancement,Quality & HSE,0.55,0.25,0.33,P_030
risk::13::safety,Risk,safety,Quality & HSE,0.55,0.45,0.33,P_030
risk::14::capacity constraints,Risk,capacity constraints,Contractor Performance,0.55,0.25,0.33,P_030
risk::15::variations,Risk,variation,Design & Scope,0.55,0.25,0.33,P_030
risk::16::poor performance,Risk,poor performance,Contractor Performance,0.55,0.25,0.33,P_030
risk::17::coordination,Risk,coordination,Governance/Institutional,0.55,0.25,0.33,P_030
risk::18::tender,Risk,tender,Procurement & Supply,0.55,0.25,0.33,P_030
risk::19::bidding,Risk,bidding,Procurement & Supply,0.55,0.25,0.33,P_030
risk::1::currency,Risk,Currency,Price/Inflation/FX,0.55,0.75,0.33,P_030
risk::20::award,Risk,Award,Procurement & Supply,0.55,0.25,0.33,P_030
risk::21::mobilization,Risk,Mobilization,Contractor Performance,0.55,0.25,0.33,P_030
risk::22::accidents,Risk,accidents,Quality & HSE,0.55,0.25,0.33,P_030
risk::23::depreciation,Risk,depreciation,Price/Inflation/FX,0.55,0.25,0.33,P_030
risk::24::supplier,Risk,suppliers,Procurement & Supply,0.55,0.25,0.33,P_030
risk::25::bid,Risk,bid,Procurement & Supply,0.65,0.25,1.0,P_030
risk::26::land acquisition,Risk,land acquisition,Land & Resettlement,0.55,0.25,0.33,P_030
risk::27::conflict,Risk,conflict,Political/Social/External,0.55,0.45,0.33,P_030
risk::28::sanctions,Risk,sanctions,Political/Social/External,0.55,0.25,0.33,P_030
risk::2::disbursement,Risk,disbursement,Funding & Finance,0.55,0.25,0.33,P_030
risk::3::capacity,Risk,capacity,Governance/Institutional,0.55,0.25,0.33,P_030
risk::4::environmental,Risk,Environment,Quality & HSE,0.55,0.25,0.33,P_030
risk::5::procurement,Risk,Procurement,Procurement & Supply,0.55,0.25,0.33,P_030
risk::6::institutional,Risk,institutional,Governance/Institutional,0.55,0.25,0.33,P_030
risk::7::financing,Risk,financing,Funding & Finance,0.65,0.25,1.0,P_030
risk::8::resettlement,Risk,Resettlement,Land & Resettlement,0.55,0.25,0.33,P_030
risk::9::inflation,Risk,inflation,Price/Inflation/FX,0.55,0.25,0.33,P_030
